bg,Model
0.2353101385922043,C1
0.1720348847512948,C1
0.19873954698734864,C1
0.13403184980619193,C1
0.14171188075371852,C1
0.15024660589482403,C1
0.21796997280931973,C1
0.10041084605426703,C1
0.05222836533491017,C1
0.22538236469986148,C1
0.1606097606977404,C1
0.2140138272498254,C1
0.23639918616730604,C1
0.19669208924657547,C1
0.1504392038295549,C1
0.23566608158756103,C1
0.12982045206797366,C1
0.29737162706993936,C1
0.15989666297934196,C1
0.21408796882269096,C1
0.21954039008845502,C1
0.17703470662718965,C1
0.21953763599184967,C1
0.19632097748064808,C1
0.19091653427305297,C1
0.1657627886388133,C1
0.20391487545173298,C1
0.22352519993013498,C1
0.30271810989002407,C1
0.21435441976106706,C1
0.196680379944342,C1
0.23766378080086611,C1
0.19676927885385997,C1
0.21765333758506802,C1
0.14413097156618657,C1
0.12709605309749777,C1
0.1657905196369549,C1
0.057668477600129386,C1
0.2236791718798615,C1
0.23025979173498493,C1
0.15641783225162825,C1
0.17238681739913114,C1
0.17661434876670376,C1
0.08630228849946185,C1
0.16706819912629436,C1
0.10354741631534956,C1
0.13641246132170048,C1
0.10779218881387428,C1
0.20643117114098425,C1
0.1808241442500023,C1
0.17523142525137428,C1
0.20571939804076775,C1
0.2163818339566089,C1
0.17034724309803262,C1
0.17184034769136647,C1
0.20601144591677104,C1
0.17334573738407633,C1
0.19668069821248269,C1
0.19842729284465555,C1
0.1740632313157007,C1
0.17839217271647018,C1
0.15145306895403063,C1
0.09471122216048077,C1
0.23279272568527093,C1
0.13880977179860401,C1
0.22620113284008495,C1
0.26377731713763036,C1
0.1254165166388494,C1
0.1801795029680366,C1
0.22418030509822942,C1
0.20773688967624834,C1
0.2533192983055077,C1
0.23118932354482918,C1
0.2283078532204931,C1
0.20272408718035928,C1
0.20367679006429412,C1
0.17410648210784962,C1
0.061855251981126146,C1
0.22615153573726104,C1
0.2302632938418132,C1
0.20665760175453995,C1
0.1610831607044988,C1
0.19823284281218032,C1
0.26180094399345355,C1
0.200896725077316,C1
0.11958836950377867,C1
0.11966506741787908,C1
0.2793498879870878,C1
0.11896977611429746,C1
0.20064176606263703,C1
0.28676751140062723,C1
0.2266687254499286,C1
